Frame,Right_Knee_X,Right_Knee_Y,Right_Knee_Z,Knee_Angle_Flex_Ext,Knee_Angle_Abd_Add,Knee_Angle_Int_Ext_Rot
247,0.5035291314125061,0.7934445142745972,-0.2545835077762604,164.01296359292175,-36.149689717018894,-168.17860535241383
248,0.5035697817802429,0.7943001985549927,-0.25600123405456543,165.90533580317228,-39.948030635892906,-168.12395719986495
249,0.5039035081863403,0.7961423397064209,-0.25839704275131226,165.6407165060514,-39.29887097235031,-168.16632553629285
250,0.5039721131324768,0.7976318001747131,-0.2542720437049866,166.57697852598983,-41.920427751580945,-167.90503881155294
251,0.5039931535720825,0.7991106510162354,-0.24990017712116241,167.53043827384056,-44.77595999962056,-167.62457250649112
252,0.5040587782859802,0.800741970539093,-0.2615886330604553,167.6720651937307,-43.82165081283989,-168.15466984854157
253,0.5041027069091797,0.801863431930542,-0.26098400354385376,167.54508111522154,-43.54028800489469,-168.1461189489482
254,0.5042003393173218,0.8019679188728333,-0.2613863945007324,167.6761208791911,-43.82899138682802,-168.15562477346253
255,0.5043109655380249,0.8020851612091064,-0.26333826780319214,168.40778049010953,-45.44108682385856,-168.2328874352695
256,0.5043982267379761,0.8017759323120117,-0.2625831365585327,169.27487171866952,-47.863476012873434,-168.175807471092
257,0.5044146776199341,0.8015097975730896,-0.2618395984172821,169.53687650465588,-48.69768260998576,-168.12967565688876
258,0.5044263005256653,0.8011903762817383,-0.26351967453956604,170.16244929686675,-50.33334723617089,-168.18880203193396
259,0.5042638778686523,0.8010897040367126,-0.24570707976818085,169.64335189818016,-50.93449800191638,-167.31124324816938
260,0.5042732954025269,0.8009539246559143,-0.24309499561786652,169.6467348244251,-51.30324746346997,-167.15271152810544
261,0.5043317079544067,0.8007190823554993,-0.24037866294384003,169.16301091985713,-50.39777344146619,-166.97216059166584
262,0.5043666958808899,0.8006855845451355,-0.23923783004283905,168.88907551228914,-49.82569872251811,-166.90539776782634
263,0.5047544240951538,0.800580620765686,-0.24805223941802979,169.03399495578094,-49.032154623633225,-167.42035361729612
264,0.5050749182701111,0.800505518913269,-0.2579319179058075,169.19302311038868,-48.25901865376484,-167.92429630692598
265,0.5055792927742004,0.8001701831817627,-0.28680846095085144,168.8139565213077,-43.958786161032734,-169.20374965075604
266,0.5056096911430359,0.7990554571151733,-0.2871479392051697,167.14048580702402,-39.787104124386374,-169.23569904612933
267,0.5060088634490967,0.7985451221466064,-0.29951757192611694,167.45250902561688,-39.131635992479666,-169.7362469959926
268,0.5067623853683472,0.7981048226356506,-0.3009909391403198,167.2190808800589,-38.02678339259294,-169.94033125770048
269,0.5068410634994507,0.7981017231941223,-0.29408735036849976,166.5967084290978,-37.16467831458473,-169.76030111075374
270,0.5069173574447632,0.7971526980400085,-0.29121875762939453,165.21456657326962,-34.570006260273765,-169.69195970033965
271,0.5071048140525818,0.795263946056366,-0.27896013855934143,162.61296142901196,-30.845929805070586,-169.40775296678746
272,0.5071609020233154,0.7935065627098083,-0.3082948625087738,164.1844561869408,-30.834265678786593,-170.4026799695497
273,0.5071710348129272,0.7910560965538025,-0.2785756587982178,161.4648897915112,-28.74825077536945,-169.5783001449125
274,0.5071640610694885,0.7877142429351807,-0.31243735551834106,163.10030972293424,-28.301716322753187,-170.70869183838096
275,0.5072034597396851,0.7833131551742554,-0.26944002509117126,159.68434621238794,-26.576647272165218,-169.5074474770374
276,0.507429301738739,0.7810688614845276,-0.2915549874305725,160.7951899519273,-25.540322734147814,-170.54995918758007
277,0.507956326007843,0.7805289030075073,-0.29291442036628723,160.87601111488496,-25.13115159906339,-170.76120895983112
278,0.5084671378135681,0.7774909734725952,-0.2806820869445801,159.32109681020233,-23.672228503845485,-170.60441066975488
279,0.5092601776123047,0.7763477563858032,-0.25152820348739624,156.77632005543163,-22.953989688783363,-169.69997140117624
280,0.5103048086166382,0.7742754817008972,-0.21058395504951477,151.75855397717868,-21.096504398635247,-168.29272800582658
281,0.5116105079650879,0.7709580659866333,-0.1774650365114212,146.2527840787031,-19.386816868815373,-166.76973048528677
282,0.5120861530303955,0.770927369594574,-0.17031016945838928,144.8858463475941,-18.935124270854796,-166.43741511667847
283,0.512276828289032,0.7711325883865356,-0.18241263926029205,146.692234750077,-18.750431806797803,-167.42594086043837
284,0.5125354528427124,0.7691298127174377,-0.1955631971359253,147.98373738281694,-18.31997426461435,-168.3033992890174
285,0.514449417591095,0.7658488750457764,-0.11401119083166122,132.70445089586573,-16.66898030769344,-162.02525308426272
286,0.5173215270042419,0.7637249231338501,-0.07059964537620544,119.90047514522448,-14.788427807561158,-155.34046886197373
287,0.5193199515342712,0.760759174823761,-0.06936775147914886,119.4050125448364,-13.977997838470653,-156.17030609266814
288,0.521160364151001,0.7589088082313538,-0.05089174956083298,112.696714338012,-12.774842450163671,-151.53746495612205
289,0.5226247310638428,0.7561377882957458,-0.043530918657779694,110.14819353804374,-11.977783799764548,-149.9625003107299
290,0.5241824984550476,0.754614531993866,-0.03262550011277199,105.88767583515357,-11.029096934108821,-145.59717532132342
291,0.5245283246040344,0.7541987895965576,-0.019183462485671043,101.35680980476555,-10.51628501395895,-137.2548813917446
292,0.5267707109451294,0.7530975937843323,-0.011872809380292892,99.30112078156314,-9.368530768472915,-134.78941798301307
293,0.5287355780601501,0.7529904842376709,-0.01123038399964571,98.88207092626985,-8.214970002099097,-137.26788411190373
294,0.5306186079978943,0.7507926225662231,-0.008897721767425537,97.98211986429799,-7.463237657404318,-136.94756954735607
295,0.5335221290588379,0.7504029870033264,-0.010529697872698307,98.43444742764355,-6.081702664904293,-144.30125087890957
296,0.5333924293518066,0.7495489120483398,-0.010354897007346153,98.11145749435123,-5.966884391752281,-143.7457699793415
297,0.5344182252883911,0.7478532791137695,-0.010468075051903725,98.16036262343947,-5.530251031842595,-145.972530944069
298,0.5350139141082764,0.7466447353363037,-0.013252082280814648,98.76095667578343,-5.151100861481613,-149.67457037700368
299,0.5352173447608948,0.7456290125846863,-0.014788521453738213,99.02045582296037,-5.032857366326525,-150.9807475419896
300,0.5371304750442505,0.7451750636100769,-0.01815889962017536,99.6492958453326,-4.32135120835099,-156.03762144953654
301,0.5375101566314697,0.7444596886634827,-0.02027561143040657,100.0083704536938,-4.113692440265538,-157.82730244364876
302,0.538356602191925,0.7439128756523132,-0.020470377057790756,99.92002521436504,-3.689950769480452,-159.7582637508081
303,0.538972020149231,0.7434200048446655,-0.0209885872900486,99.93786156755765,-3.3974265975721334,-161.2821294648758
304,0.5395649671554565,0.7421301007270813,-0.021383654326200485,100.04448499806514,-3.1698714711198015,-162.63748206187526
305,0.5399680733680725,0.7413017749786377,-0.02177288942039013,99.83561079461528,-2.9624915742501656,-163.37952216339662
306,0.5402082800865173,0.7410062551498413,-0.0220801942050457,99.83559760093782,-2.802292874768071,-164.2338048593895
307,0.5406289100646973,0.7405659556388855,-0.022189486771821976,99.76838717002248,-2.5396492251990765,-165.55297536342167
308,0.5411151051521301,0.7404323816299438,-0.022037487477064133,99.5754269247073,-2.233547241611047,-166.98196958036897
309,0.5412654280662537,0.7399290204048157,-0.02215263620018959,99.56083140850586,-2.029275038306281,-168.12029761172218
310,0.54114830493927,0.7399436235427856,-0.02214508131146431,99.52547471795407,-2.0650527088061574,-167.87243663438062
311,0.5412991642951965,0.7400333881378174,-0.02217407524585724,99.55187886803567,-2.013050530185712,-168.20174714880332
312,0.5412899255752563,0.7401043176651001,-0.021842988207936287,99.4640632670292,-2.0143877294326917,-168.08570673026992
313,0.5412541031837463,0.7401577234268188,-0.02140958048403263,99.38890035850294,-2.027162303332131,-167.9174001596611
314,0.5412734746932983,0.7401925921440125,-0.02114230766892433,99.36665109311319,-2.0346250230451117,-167.84574354885834
315,0.5412601828575134,0.7402054071426392,-0.02098502218723297,99.31982981343063,-2.041645287217975,-167.74453755541484
316,0.5412784814834595,0.7402378916740417,-0.02085980772972107,99.34421354613083,-2.0346293637301,-167.81689377845257
317,0.5412635803222656,0.7401699423789978,-0.02064947411417961,99.28320247948751,-2.021305930078352,-167.81580430522382
318,0.5412383079528809,0.7400277853012085,-0.020892854779958725,99.36560455261706,-2.0158593378783562,-167.95331582315865
319,0.5412280559539795,0.7398450970649719,-0.020902644842863083,99.43669355844692,-2.0168390464705728,-168.03739226280751
320,0.5411098599433899,0.7398089170455933,-0.020939242094755173,99.45299220147137,-2.029497871804633,-167.98494741657564
321,0.5410984754562378,0.7396398186683655,-0.021188121289014816,99.45221769107725,-2.021351638558335,-168.03085055380168
322,0.5410931706428528,0.7394402623176575,-0.021345611661672592,99.45894956440313,-2.0134761384898026,-168.08457926317885
323,0.5410846471786499,0.7393341064453125,-0.022096144035458565,99.7066291856114,-2.0025249278341475,-168.44728383462456
324,0.5410705804824829,0.7393064498901367,-0.02209947071969509,99.70971352753865,-2.009750987097526,-168.41034207975144
325,0.5408467054367065,0.739249587059021,-0.022217322140932083,99.7089506915733,-2.089640210346758,-167.96151031444063
326,0.5406228303909302,0.7394149899482727,-0.02271592989563942,99.83169455402714,-2.1758411868069008,-167.63424034309676
327,0.5406001210212708,0.7394222021102905,-0.023326989263296127,100.01245109574728,-2.1839944070477966,-167.81095230884736
328,0.5403529405593872,0.7398625016212463,-0.023636678233742714,100.08722229745986,-2.267024100716218,-167.4543074945463
329,0.540270209312439,0.7399420142173767,-0.024263951927423477,100.30246938333647,-2.4367859342227174,-166.8237296632399
330,0.5402510166168213,0.7400230765342712,-0.024456875398755074,100.35386238296893,-2.453971246098518,-166.7989007498548
331,0.5390340089797974,0.7403372526168823,-0.024716967716813087,100.44052747208305,-2.9018950553339184,-164.6185646939473
332,0.5384090542793274,0.7404776811599731,-0.024720361456274986,100.5003486031005,-3.135778702443711,-163.53337504708995
333,0.5364145040512085,0.7427607178688049,-0.021584270521998405,99.59143369539271,-4.036662368236816,-157.33391622050624
334,0.5352822542190552,0.7435038089752197,-0.014255386777222157,97.58536319709818,-4.5358442878762855,-149.21687110901482
335,0.5331166386604309,0.7439437508583069,-0.015347225591540337,97.99368792692344,-5.428932040820582,-145.9111671855493
336,0.5315271615982056,0.7460243105888367,-0.015793951228260994,99.09198570049718,-6.583131374680106,-144.20284906827592
337,0.5308066606521606,0.7466049194335938,-0.0164627805352211,99.7550704163115,-7.036333835114209,-144.3243060940518
338,0.530059278011322,0.7464889287948608,-0.016375789418816566,99.88623905774755,-7.406881343889855,-143.27996977351185
339,0.5297605395317078,0.7463077902793884,-0.016349591314792633,100.00059829340523,-7.600038659849533,-142.88636406568108
340,0.528583288192749,0.7471192479133606,-0.014722192659974098,99.95490659592578,-8.23955887661194,-140.4760721314748
341,0.526181697845459,0.7497569918632507,-0.013607772998511791,101.23581258419776,-9.43459192514866,-140.08846855785993
342,0.5246449112892151,0.753082275390625,-0.0032465732656419277,98.47273547611998,-10.182596511329944,-129.67080175303067
343,0.5206485986709595,0.7546630501747131,-0.029436636716127396,110.57570888500419,-12.113468714607343,-150.2415572867065
344,0.5192995071411133,0.7565576434135437,-0.03014581836760044,111.30195202337016,-12.774076808650994,-149.8243624362543
345,0.5157973170280457,0.7588272094726562,-0.05494576692581177,120.31691481907902,-14.651516358168962,-155.91061323409295
346,0.5154858231544495,0.7600768208503723,-0.0792909488081932,127.17652608918515,-14.882595681091324,-160.68871110604115
347,0.5154761672019958,0.7597534656524658,-0.08930979669094086,129.5532474752864,-14.824154393586984,-162.23173607871624
348,0.5136395692825317,0.7624031901359558,-0.1295890212059021,138.9307804799353,-16.323874279963263,-165.68302666595625
349,0.5132157206535339,0.763687789440155,-0.11753686517477036,136.24698078489288,-16.56602385241961,-164.1034129259516
350,0.509975790977478,0.765921950340271,-0.16902217268943787,146.92623850008897,-19.22164856998047,-167.2072421972401
351,0.5074016451835632,0.7702454924583435,-0.2143615484237671,153.5522776286136,-21.515566031238187,-168.9048607844524
352,0.5064365267753601,0.7727586030960083,-0.19414553046226501,150.70488984917105,-21.675285560783873,-167.42910184714702
353,0.5063247680664062,0.7740479707717896,-0.19600388407707214,150.4468453594647,-21.487596267900933,-167.4175599312121
354,0.506600022315979,0.7737582921981812,-0.19834139943122864,150.52789198581053,-21.324986960646438,-167.55875309413435
355,0.5050406455993652,0.7758558988571167,-0.22570395469665527,155.4301644488617,-24.02724322442653,-168.4798436373394
356,0.5039533376693726,0.7809635400772095,-0.259598046541214,159.5254440205414,-26.31143059502026,-169.53939782090828
357,0.5043602585792542,0.7832041382789612,-0.248236745595932,158.17561990137966,-25.724571030625093,-169.07940726776138
358,0.5043932199478149,0.7876115441322327,-0.2662114202976227,160.6940974780765,-27.67425705152441,-169.589904474402
359,0.5044976472854614,0.7871388792991638,-0.2584812045097351,159.88260843058097,-27.362592086599925,-169.26611380904123
360,0.5045741200447083,0.7897705435752869,-0.28256896138191223,163.19003333323639,-30.23098564044482,-170.01541286320307
361,0.504386305809021,0.7892807126045227,-0.26291516423225403,161.80694368787906,-30.43449351424443,-169.0716266841055
362,0.5042415857315063,0.7881814241409302,-0.26882874965667725,162.1388301380618,-30.557411833753694,-169.2281649059607
363,0.5042845606803894,0.7898486256599426,-0.2581053674221039,163.29513705063664,-33.70870841974058,-168.67837049851005
364,0.5037452578544617,0.7899942398071289,-0.25269585847854614,162.76322139455772,-33.7584137203121,-168.28451865035112
365,0.5036531686782837,0.7922289967536926,-0.25072482228279114,164.4549017961437,-37.16136702419933,-168.09364755798367
366,0.5035222768783569,0.7932806611061096,-0.25553035736083984,166.62517613244776,-41.238634233298015,-168.22614710678263
367,0.5034886598587036,0.7952880263328552,-0.2598148584365845,166.56873679781168,-40.8562135003549,-168.3299625041984
368,0.5034502148628235,0.7971356511116028,-0.261460542678833,167.09414894830556,-42.403556139275246,-168.18095154141326
369,0.5034667253494263,0.7984808683395386,-0.2610984444618225,166.85760709883672,-41.855253692600705,-168.18592163039963
370,0.5034798383712769,0.7988746762275696,-0.2614213824272156,166.73908916780738,-41.52196346794581,-168.21355006042936
371,0.503482460975647,0.799796462059021,-0.2636242210865021,167.7603983188261,-43.66374547341237,-168.3026644838974
372,0.503470242023468,0.8006172776222229,-0.2632349133491516,167.9694664433767,-44.19480016703977,-168.29361282934957
373,0.5034773349761963,0.8024033308029175,-0.25717028975486755,167.86218447136378,-44.60530239124714,-168.02344465484373
